"GEO_ID","id"
"DP3_C136","Number!!INCOME IN 1999!!Families!!$25,000 to $34,999"
"DP3_C137","Percent!!INCOME IN 1999!!Families!!$25,000 to $34,999"
"DP3_C138","Number!!INCOME IN 1999!!Families!!$35,000 to $49,999"
"DP3_C139","Percent!!INCOME IN 1999!!Families!!$35,000 to $49,999"
"DP3_C14","Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!Not in labor force"
"DP3_C140","Number!!INCOME IN 1999!!Families!!$50,000 to $74,999"
"DP3_C141","Percent!!INCOME IN 1999!!Families!!$50,000 to $74,999"
"DP3_C142","Number!!INCOME IN 1999!!Families!!$75,000 to $99,999"
"DP3_C143","Percent!!INCOME IN 1999!!Families!!$75,000 to $99,999"
"DP3_C144","Number!!INCOME IN 1999!!Families!!$100,000 to $149,999"
"DP3_C145","Percent!!INCOME IN 1999!!Families!!$100,000 to $149,999"
"DP3_C146","Number!!INCOME IN 1999!!Families!!$150,000 to $199,999"
"DP3_C147","Percent!!INCOME IN 1999!!Families!!$150,000 to $199,999"
"DP3_C148","Number!!INCOME IN 1999!!Families!!$200,000 or more"
"DP3_C149","Percent!!INCOME IN 1999!!Families!!$200,000 or more"
"DP3_C15","Number!!EMPLOYMENT STATUS!!Females 16 years and over"
"DP3_C150","Number!!INCOME IN 1999!!Families!!Median family income (dollars)"
"DP3_C151","Number!!INCOME IN 1999!!Families!!Per capita income (dollars)"
"DP3_C152","Number!!INCOME IN 1999!!Families!!Median earnings (dollars)!!Male full-time, year-round workers"
"DP3_C153","Number!!INCOME IN 1999!!Families!!Median earnings (dollars)!!Female full-time, year-round workers"
"DP3_C154","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Families"
"DP3_C155","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Families!!Percent below poverty level"
"DP3_C156","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Families!!With related children under 18 years"
"DP3_C157","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Families!!With related children under 18 years!!Percent below poverty level"
"DP3_C158","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Families!!With related children under 18 years!!With related children under 5 years"
"DP3_C159","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Families!!With related children under 18 years!!With related children under 5 years!!Percent below poverty level"
"DP3_C16","Percent!!EMPLOYMENT STATUS!!Females 16 years and over"
"DP3_C160","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Families with female householder, no husband present"
"DP3_C161","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Families with female householder, no husband present!!Percent below poverty level"
"DP3_C162","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Families with female householder, no husband present!!With related children under 18 years"
"DP3_C163","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Families with female householder, no husband present!!With related children under 18 years!!Percent below poverty level"
"DP3_C164","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Families with female householder, no husband present!!With related children under 18 years!!With related children under 5 years"
"DP3_C165","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Families with female householder, no husband present!!With related children under 18 years!!With related children under 5 years!!Percent below poverty level"
"DP3_C166","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals"
"DP3_C167","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!Percent below poverty level"
"DP3_C168","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!18 years and over"
"DP3_C169","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!18 years and over!!Percent below poverty level"
"DP3_C17","Number!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force"
"DP3_C170","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!18 years and over!!65 years and over"
"DP3_C171","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!18 years and over!!65 years and over!!Percent below poverty level"
"DP3_C172","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!Related children under 18 years"
"DP3_C173","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!Related children under 18 years!!Percent below poverty level"
"DP3_C174","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!Related children under 18 years!!Related children 5 to 17 years"
"DP3_C175","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!Related children under 18 years!!Related children 5 to 17 years!!Percent below poverty level"
"DP3_C176","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!Unrelated individuals 15 years and over"
"DP3_C177","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!Unrelated individuals 15 years and over!!Percent below poverty level"
"DP3_C18","Percent!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force"
"DP3_C19","Number!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force!!Civilian labor force"
"DP3_C2","Number!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force"
"DP3_C20","Percent!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force!!Civilian labor force"
"DP3_C21","Number!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force!!Civilian labor force!!Employed"
"DP3_C22","Percent!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force!!Civilian labor force!!Employed"
"DP3_C23","Number!!EMPLOYMENT STATUS!!Own children under 6 years"
"DP3_C24","Percent!!EMPLOYMENT STATUS!!Own children under 6 years"
"DP3_C25","Number!!EMPLOYMENT STATUS!!Own children under 6 years!!All parents in family in labor force"
"DP3_C26","Percent!!EMPLOYMENT STATUS!!Own children under 6 years!!All parents in family in labor force"
"DP3_C27","Number!!COMMUTING TO WORK!!Workers 16 years and over"
"DP3_C28","Percent!!COMMUTING TO WORK!!Workers 16 years and over"
"DP3_C29","Number!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- drove alone"
"DP3_C3","Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force"
"DP3_C30","Percent!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- drove alone"
"DP3_C31","Number!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- carpooled"
"DP3_C32","Percent!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- carpooled"
"DP3_C33","Number!!COMMUTING TO WORK!!Workers 16 years and over!!Public transportation (including taxicab)"
"DP3_C34","Percent!!COMMUTING TO WORK!!Workers 16 years and over!!Public transportation (including taxicab)"
"DP3_C35","Number!!COMMUTING TO WORK!!Workers 16 years and over!!Walked"
"DP3_C36","Percent!!COMMUTING TO WORK!!Workers 16 years and over!!Walked"
"DP3_C37","Number!!COMMUTING TO WORK!!Workers 16 years and over!!Other means"
"DP3_C38","Percent!!COMMUTING TO WORK!!Workers 16 years and over!!Other means"
"DP3_C39","Number!!COMMUTING TO WORK!!Workers 16 years and over!!Worked at home"
"DP3_C4","Number!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force"
"DP3_C40","Percent!!COMMUTING TO WORK!!Workers 16 years and over!!Worked at home"
"DP3_C41","Number!!COMMUTING TO WORK!!Workers 16 years and over!!Mean travel time to work (minutes)"
"DP3_C42","Number!!Employed civilian population 16 years and over"
"DP3_C43","Percent!!Employed civilian population 16 years and over"
"DP3_C44","Number!!Employed civilian population 16 years and over!!OCCUPATION!!Management, professional, and related occupations"
"DP3_C45","Percent!!Employed civilian population 16 years and over!!OCCUPATION!!Management, professional, and related occupations"
"DP3_C46","Number!!Employed civilian population 16 years and over!!OCCUPATION!!Service occupations"
"DP3_C47","Percent!!Employed civilian population 16 years and over!!OCCUPATION!!Service occupations"
"DP3_C48","Number!!Employed civilian population 16 years and over!!OCCUPATION!!Sales and office occupations"
"DP3_C49","Percent!!Employed civilian population 16 years and over!!OCCUPATION!!Sales and office occupations"
"DP3_C5","Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force"
"DP3_C50","Number!!Employed civilian population 16 years and over!!OCCUPATION!!Farming, fishing, and forestry occupations"
"DP3_C51","Percent!!Employed civilian population 16 years and over!!OCCUPATION!!Farming, fishing, and forestry occupations"
"DP3_C52","Number!!Employed civilian population 16 years and over!!OCCUPATION!!Construction, extraction, and maintenance occupations"
"DP3_C53","Percent!!Employed civilian population 16 years and over!!OCCUPATION!!Construction, extraction, and maintenance occupations"
"DP3_C54","Number!!Employed civilian population 16 years and over!!OCCUPATION!!Production, transportation, and material moving occupations"
"DP3_C55","Percent!!Employed civilian population 16 years and over!!OCCUPATION!!Production, transportation, and material moving occupations"
"DP3_C56","Number!!Employed civilian population 16 years and over!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining"
"DP3_C57","Percent!!Employed civilian population 16 years and over!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining"
"DP3_C58","Number!!Employed civilian population 16 years and over!!INDUSTRY!!Construction"
"DP3_C59","Percent!!Employed civilian population 16 years and over!!INDUSTRY!!Construction"
"DP3_C6","Number!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed"
"DP3_C60","Number!!Employed civilian population 16 years and over!!INDUSTRY!!Manufacturing"
"DP3_C61","Percent!!Employed civilian population 16 years and over!!INDUSTRY!!Manufacturing"
"DP3_C62","Number!!Employed civilian population 16 years and over!!INDUSTRY!!Wholesale trade"
"DP3_C63","Percent!!Employed civilian population 16 years and over!!INDUSTRY!!Wholesale trade"
"DP3_C64","Number!!Employed civilian population 16 years and over!!INDUSTRY!!Retail trade"
"DP3_C65","Percent!!Employed civilian population 16 years and over!!INDUSTRY!!Retail trade"
"DP3_C66","Number!!Employed civilian population 16 years and over!!INDUSTRY!!Transportation and warehousing, and utilities"
"DP3_C67","Percent!!Employed civilian population 16 years and over!!INDUSTRY!!Transportation and warehousing, and utilities"
"DP3_C68","Number!!Employed civilian population 16 years and over!!INDUSTRY!!Information"
"DP3_C69","Percent!!Employed civilian population 16 years and over!!INDUSTRY!!Information"
"DP3_C7","Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed"
"DP3_C70","Number!!Employed civilian population 16 years and over!!INDUSTRY!!Finance, insurance, real estate, and rental and leasing"
"DP3_C71","Percent!!Employed civilian population 16 years and over!!INDUSTRY!!Finance, insurance, real estate, and rental and leasing"
"DP3_C72","Number!!Employed civilian population 16 years and over!!INDUSTRY!!Professional, scientific, management, administrative, and waste management services"
"DP3_C73","Percent!!Employed civilian population 16 years and over!!INDUSTRY!!Professional, scientific, management, administrative, and waste management services"
"DP3_C74","Number!!Employed civilian population 16 years and over!!INDUSTRY!!Educational, health and social services"
"DP3_C75","Percent!!Employed civilian population 16 years and over!!INDUSTRY!!Educational, health and social services"
"DP3_C76","Number!!Employed civilian population 16 years and over!!INDUSTRY!!Arts, entertainment, recreation, accommodation and food services"
"DP3_C77","Percent!!Employed civilian population 16 years and over!!INDUSTRY!!Arts, entertainment, recreation, accommodation and food services"
"DP3_C78","Number!!Employed civilian population 16 years and over!!INDUSTRY!!Other services (except public administration)"
"DP3_C79","Percent!!Employed civilian population 16 years and over!!INDUSTRY!!Other services (except public administration)"
"DP3_C8","Number!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed"
"DP3_C80","Number!!Employed civilian population 16 years and over!!INDUSTRY!!Public administration"
"DP3_C81","Percent!!Employed civilian population 16 years and over!!INDUSTRY!!Public administration"
"DP3_C82","Number!!Employed civilian population 16 years and over!!CLASS OF WORKER!!Private wage and salary workers"
"DP3_C83","Percent!!Employed civilian population 16 years and over!!CLASS OF WORKER!!Private wage and salary workers"
"DP3_C84","Number!!Employed civilian population 16 years and over!!CLASS OF WORKER!!Government workers"
"DP3_C85","Percent!!Employed civilian population 16 years and over!!CLASS OF WORKER!!Government workers"
"DP3_C86","Number!!Employed civilian population 16 years and over!!CLASS OF WORKER!!Self-employed workers in own not incorporated business"
"DP3_C87","Percent!!Employed civilian population 16 years and over!!CLASS OF WORKER!!Self-employed workers in own not incorporated business"
"DP3_C88","Number!!Employed civilian population 16 years and over!!CLASS OF WORKER!!Unpaid family workers"
"DP3_C89","Percent!!Employed civilian population 16 years and over!!CLASS OF WORKER!!Unpaid family workers"
"DP3_C9","Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed"
"DP3_C90","Number!!INCOME IN 1999!!Households"
"DP3_C91","Percent!!INCOME IN 1999!!Households"
"DP3_C92","Number!!INCOME IN 1999!!Households!!Less than $10,000"
"DP3_C93","Percent!!INCOME IN 1999!!Households!!Less than $10,000"
"DP3_C94","Number!!INCOME IN 1999!!Households!!$10,000 to $14,999"
"DP3_C95","Percent!!INCOME IN 1999!!Households!!$10,000 to $14,999"
"DP3_C96","Number!!INCOME IN 1999!!Households!!$15,000 to $24,999"
"DP3_C97","Percent!!INCOME IN 1999!!Households!!$15,000 to $24,999"
"DP3_C98","Number!!INCOME IN 1999!!Households!!$25,000 to $34,999"
"DP3_C99","Percent!!INCOME IN 1999!!Households!!$25,000 to $34,999"
"DP3_E1","Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Percent of civilian labor force"
"DP3_E10","Percent!!INCOME IN 1999!!Families!!Per capita income (dollars)"
"DP3_E11","Percent!!INCOME IN 1999!!Families!!Median earnings (dollars)!!Male full-time, year-round workers"
"DP3_E12","Percent!!INCOME IN 1999!!Families!!Median earnings (dollars)!!Female full-time, year-round workers"
"DP3_E13","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Families"
"DP3_E14","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Families!!Percent below poverty level"
"DP3_E15","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Families!!With related children under 18 years"
"DP3_E16","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Families!!With related children under 18 years!!Percent below poverty level"
"DP3_E17","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Families!!With related children under 18 years!!With related children under 5 years"
"DP3_E18","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Families!!With related children under 18 years!!With related children under 5 years!!Percent below poverty level"
"DP3_E19","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Families with female householder, no husband present"
"DP3_E2","Percent!!COMMUTING TO WORK!!Workers 16 years and over!!Mean travel time to work (minutes)"
"DP3_E20","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Families with female householder, no husband present!!Percent below poverty level"
"DP3_E21","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Families with female householder, no husband present!!With related children under 18 years"
"DP3_E22","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Families with female householder, no husband present!!With related children under 18 years!!Percent below poverty level"
"DP3_E23","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Families with female householder, no husband present!!With related children under 18 years!!With related children under 5 years"
"DP3_E24","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Families with female householder, no husband present!!With related children under 18 years!!With related children under 5 years!!Percent below poverty level"
"DP3_E25","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals"
"DP3_E26","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!Percent below poverty level"
"DP3_E27","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!18 years and over"
"DP3_E28","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!18 years and over!!Percent below poverty level"
"DP3_E29","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!18 years and over!!65 years and over"
"DP3_E3","Percent!!INCOME IN 1999!!Households!!Median household income (dollars)"
"DP3_E30","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!18 years and over!!65 years and over!!Percent below poverty level"
"DP3_E31","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!Related children under 18 years"
"DP3_E32","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!Related children under 18 years!!Percent below poverty level"
"DP3_E33","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!Related children under 18 years!!Related children 5 to 17 years"
"DP3_E34","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!Related children under 18 years!!Related children 5 to 17 years!!Percent below poverty level"
"DP3_E35","Percent!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!Unrelated individuals 15 years and over"
"DP3_E36","Number!!POVERTY STATUS IN 1999 (below poverty level)!!Individuals!!Unrelated individuals 15 years and over!!Percent below poverty level"
"DP3_E4","Percent!!INCOME IN 1999!!Households!!With earnings!!Mean earnings (dollars)"
"DP3_E5","Percent!!INCOME IN 1999!!Households!!With Social Security income!!Mean Social Security income (dollars)"
"DP3_E6","Percent!!INCOME IN 1999!!Households!!With Supplemental Security Income!!Mean Supplemental Security Income (dollars)"
"DP3_E7","Percent!!INCOME IN 1999!!Households!!With public assistance income!!Mean public assistance income (dollars)"
"DP3_E8","Percent!!INCOME IN 1999!!Households!!With retirement income!!Mean retirement income (dollars)"
"DP3_E9","Percent!!INCOME IN 1999!!Families!!Median family income (dollars)"
